""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Pdap1"	0.240309087591092	0.815917615100789	0.267	0.105	1
"Emg1"	0.240309087591092	0.32887366340917	0.267	0.105	1
"Sod1"	0.240309087591092	0.547328664072224	0.267	0.105	1
"H2-T22"	0.240309087591092	0.980520318270447	0.267	0.105	1
"ENSMUSG00000095041"	0.240309087591092	0.442268256234141	0.267	0.105	1
"Srgn"	0.24260399234677	1.04165484325062	0.4	0.263	1
"Rbbp6"	0.243640314027069	0.512703232368983	0.333	0.158	1
"Uqcrc1"	0.243640314027069	0.76320070308553	0.333	0.158	1
"P3h2"	0.243640314027069	0.663138471268588	0.333	0.158	1
"Aldoa"	0.243739778914444	1.42840799285015	0.467	0.368	1
"Rpl18"	0.244000117159085	0.247555969768027	0.8	0.842	1
"Lsp1"	0.244294013738674	-0.589215945118808	0.533	0.789	1
"Rps12"	0.245228911452901	0.27594607838777	0.933	0.947	1
"Tnfrsf13b"	0.245417289705887	1.00886152855411	0.333	0.211	1
"Serp1"	0.247098993237314	-1.06510291175492	0.267	0.421	1
"Txndc17"	0.247098993237314	-0.982438302462022	0.267	0.421	1
"Retreg1"	0.247098993237314	-0.753934114073949	0.267	0.421	1
"Cox6b1"	0.249890335500742	0.892513004972806	0.733	0.474	1
"Ost4"	0.250456436107645	0.88525717433048	0.6	0.421	1
"Itgb5"	0.251686804040234	0.907218792076276	0.533	0.316	1
"Ptgs1"	0.252201605086393	-0.610724468667739	0.333	0.526	1
"Ndufa4"	0.252201605086393	0.904216845637767	0.533	0.368	1
"Atp5o"	0.252201605086393	0.500607237666099	0.533	0.368	1
"Tomm6"	0.252201605086393	-0.22929699987253	0.333	0.526	1
"C1qb"	0.25238104262144	-0.345646319357157	0.933	1	1
"Dnajc8"	0.25319751942242	-0.195205635642628	0.133	0.316	1
"Lpcat3"	0.25319751942242	-0.703569687997125	0.133	0.316	1
"Cd33"	0.25319751942242	-0.49137069819356	0.133	0.316	1
"Orai1"	0.253749250190733	0.531610037830181	0.4	0.211	1
"Mapk1"	0.253749250190733	0.31908402410867	0.4	0.211	1
"Fus"	0.255488647084413	0.568477634390603	0.467	0.263	1
"Klf2"	0.258990579079839	-1.48895035649623	0.133	0.263	1
"Ndufa7"	0.258990579079839	-1.04927338030463	0.133	0.263	1
"Mpc1"	0.259839483644417	-0.728455771987801	0.267	0.368	1
"Fam174a"	0.260256164291541	-0.568582945650402	0.067	0.211	1
"Prrc2c"	0.260256164291541	-0.473853029561951	0.067	0.211	1
"Atp5g3"	0.260256164291541	-0.745164050400562	0.067	0.211	1
"Pdrg1"	0.260256164291541	-0.659095257143388	0.067	0.211	1
"Cd72"	0.260256164291541	-0.476137396038521	0.067	0.211	1
"Ptbp3"	0.260256164291541	-0.642483092717777	0.067	0.211	1
"Zfp644"	0.260256164291541	-0.700767947313676	0.067	0.211	1
"Sgpl1"	0.260256164291541	-0.440147606771767	0.067	0.211	1
"Pald1"	0.260256164291541	-0.450575156491225	0.067	0.211	1
"Tcp11l2"	0.260256164291541	-0.492570111420487	0.067	0.211	1
"G3bp1"	0.260256164291541	-0.595713159893945	0.067	0.211	1
"Fbxl20"	0.260256164291541	-0.419719835723913	0.067	0.211	1
"Slc38a10"	0.260256164291541	-0.816451138044025	0.067	0.211	1
"Pak1ip1"	0.260256164291541	-0.545392369944195	0.067	0.211	1
"Lman2"	0.260256164291541	-0.519684416169663	0.067	0.211	1
"Zdhhc14"	0.260256164291541	-0.324687374145137	0.067	0.211	1
"Ran"	0.261850847367768	0.474867142877749	0.267	0.105	1
"Vps26a"	0.261850847367768	0.422745227340792	0.267	0.105	1
"Mrps21"	0.262817645495739	-0.761400393142622	0.2	0.368	1
"Pnrc1"	0.262817645495739	-0.494394921198366	0.2	0.368	1
"Phax"	0.262817645495739	-0.622734037448104	0.2	0.368	1
"Vkorc1"	0.264046751019005	-0.690945461423214	0.2	0.316	1
"Rbm3"	0.266065434208087	0.443829627704359	0.6	0.421	1
"Gltp"	0.266754529053702	0.885210160234565	0.467	0.316	1
"Rpl30"	0.2670417925498	-0.608233407688511	1	0.947	1
"Lpcat2"	0.271681365162169	-0.652260406937091	0.467	0.579	1
"Celf2"	0.272107352111091	0.583212854522899	0.4	0.211	1
"Rpn2"	0.272107352111091	0.72490389747414	0.4	0.211	1
"Ndufa5"	0.272107352111091	0.617078773885457	0.4	0.211	1
"Ubc"	0.272781008610148	-0.221813116007433	0.533	0.632	1
"Cd82"	0.273087588530223	-0.517829438339119	0.133	0.316	1
"Psma6"	0.273087588530223	-0.574610142172946	0.133	0.316	1
"Cetn3"	0.273087588530223	-1.24915022447455	0.133	0.316	1
"Rpl23"	0.274220771920231	-0.227590056942992	0.8	0.947	1
"Mrfap1"	0.276605087826679	-0.848338546000344	0.333	0.474	1
"Nmt1"	0.277904667603	1.45209893949187	0.4	0.263	1
"Yaf2"	0.280274558631823	-1.33558875620897	0.133	0.263	1
"Atpif1"	0.281619359466397	-0.261046681724198	0.2	0.368	1
"Cfh"	0.281837071652731	-0.731833545581772	0.267	0.421	1
"Faim"	0.281837071652731	-0.41343868677293	0.267	0.421	1
"Hmgn1"	0.281837071652731	1.62407669360069	0.4	0.316	1
"Camk2d"	0.283423182318152	0.832292222577042	0.333	0.158	1
"Tln1"	0.283629177888984	-0.946192096500975	0.2	0.316	1
"Atp5j"	0.284188276721912	0.851357417614351	0.533	0.421	1
"Uqcr11"	0.284212398865035	0.524016214900758	0.467	0.316	1
"Gnai2"	0.284289842462262	0.627435207001989	0.733	0.526	1
"mt-Nd4l"	0.284691356336299	1.23888011258029	0.267	0.105	1
"Pdcl3"	0.284845968458044	-0.299031977631255	0.067	0.211	1
"Aph1a"	0.284845968458044	-0.270210654383068	0.067	0.211	1
"Ndufaf4"	0.284845968458044	-0.433115025745833	0.067	0.211	1
"Ube2j2"	0.284845968458044	-0.453956858039044	0.067	0.211	1
"Cul1"	0.284845968458044	-0.85809875526295	0.067	0.211	1
"Relb"	0.284845968458044	-0.275361471644105	0.067	0.211	1
"Timm50"	0.284845968458044	-0.162399429433645	0.067	0.211	1
"4632427E13Rik"	0.284845968458044	-0.296480018522893	0.067	0.211	1
"Hpf1"	0.284845968458044	-0.505723102382153	0.067	0.211	1
"Mrpl4"	0.284845968458044	-0.47018237658213	0.067	0.211	1
"Atp1b3"	0.284845968458044	-0.314429357956802	0.067	0.211	1
"Rrp1"	0.284845968458044	-0.875287412227171	0.067	0.211	1
"Tvp23b"	0.284845968458044	-0.751603204370058	0.067	0.211	1
"Nlk"	0.284845968458044	-0.242338466619966	0.067	0.211	1
"Socs3"	0.284845968458044	-0.623594364645481	0.067	0.211	1
"Secisbp2"	0.284845968458044	-0.647924149549314	0.067	0.211	1
"Itm2c"	0.285212226442095	-0.724649905369063	0.4	0.474	1
"Vps35"	0.285212226442095	-0.771634574929685	0.333	0.526	1
"Foxn3"	0.285212226442095	0.653026932385541	0.533	0.368	1
"Serinc3"	0.287310778473373	-0.650169002883392	0.6	0.684	1
"Selenok"	0.288815382309867	0.640840675639954	0.667	0.526	1
"Hexa"	0.29192813941454	-0.558567177070088	0.6	0.789	1
"Vsir"	0.292721860558033	0.340552390369535	0.6	0.368	1
"Spcs2"	0.294122405619192	-1.05576642728764	0.333	0.474	1
"Itgb2"	0.296806541450263	1.08043685348858	0.4	0.263	1
"Rps15a"	0.298092822004707	-0.345985392429923	0.933	1	1
"Rps27a"	0.298092822004707	0.373115300110666	1	1	1
"Tmsb4x"	0.298092822004707	-0.181338642488535	1	1	1
"Ndufa8"	0.301313304119691	-0.218085228943041	0.2	0.368	1
"Dazap2"	0.301313304119691	-0.509582094070417	0.2	0.368	1
"Atp6ap2"	0.301313304119691	-0.706412506019706	0.2	0.368	1
"Nav2"	0.30242767136262	0.929313711426854	0.467	0.316	1
"Supt4a"	0.30242767136262	0.173163049005883	0.267	0.474	1
"Srsf11"	0.302716532193854	-0.894457171227824	0.133	0.263	1
"Zcchc7"	0.302716532193854	1.38112298918205	0.267	0.158	1
"Ube2k"	0.302716532193854	-1.03668682332211	0.133	0.263	1
"Chic2"	0.302716532193854	-1.54815766971888	0.133	0.263	1
"Scarb2"	0.302716532193854	-0.706002186694328	0.133	0.263	1
"Rp9"	0.302716532193854	0.966961570858356	0.267	0.158	1
"Rassf3"	0.302716532193854	0.69411121364007	0.267	0.158	1
"Slc25a11"	0.302716532193854	0.700236043589772	0.267	0.158	1
"Sdf2"	0.302716532193854	-1.07698260397665	0.133	0.263	1
"Lgals9"	0.302716532193854	-1.02004719560059	0.133	0.263	1
"Pros1"	0.302716532193854	-0.880069119131287	0.133	0.263	1
"Vdac2"	0.302767653642562	-0.589221832297921	0.333	0.526	1
"Ifngr2"	0.302767653642562	-0.559522729364742	0.333	0.526	1
"Hs2st1"	0.304172282654758	0.835417018717625	0.333	0.211	1
"Csk"	0.304880413779019	0.389120331935746	0.333	0.158	1
"Ncstn"	0.310961160265389	0.510985050966609	0.067	0.211	1
"Tmem203"	0.310961160265389	-0.25977212267061	0.067	0.211	1
"St3gal5"	0.310961160265389	-0.329682569262181	0.067	0.211	1
"Hebp1"	0.310961160265389	0.324715937266164	0.067	0.211	1
"Frg1"	0.310961160265389	0.167189773787611	0.067	0.211	1
