""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Otx2os1"	0.0306312074746489	0.399330094929134	0.926	0.864	1
"Rplp1"	0.0308546837060203	0.210893679405374	0.802	0.716	1
"Mtpn"	0.0309115178060255	-0.391989663348917	0.062	0.173	1
"Cwc15"	0.0309601853715902	0.355191750029916	0.309	0.173	1
"Tvp23b"	0.0313059932923223	0.406908877823607	0.247	0.123	1
"Rpl23"	0.0314060676969994	0.449436834317203	0.704	0.605	1
"Cnot3"	0.0314395623421316	-0.727557846647758	0.049	0.148	1
"Slc24a2"	0.0314482604650419	-0.30682650383308	0.753	0.815	1
"Slc35c2"	0.0315012522252903	-0.408721046305812	0.025	0.111	1
"Cbx8"	0.0321129620841391	-0.301125887284592	0.025	0.111	1
"Pde6g"	0.0325181550582168	0.332410951111353	0.914	0.901	1
"St13"	0.0326904988376963	0.461171338691871	0.556	0.457	1
"Aldoc"	0.0327080067879063	0.628186252638021	0.457	0.346	1
"Slc7a4"	0.0327348242184022	-0.314969807818131	0.025	0.111	1
"Cfl1"	0.0327463693147725	0.617825696581346	0.605	0.519	1
"Fam222a"	0.0329419847261563	-0.451352957839203	0.136	0.272	1
"Ccdc85b"	0.0330569823217706	0.494018464021718	0.222	0.111	1
"Ttc19"	0.0330729805625308	-0.604941340332501	0.148	0.284	1
"Erp29"	0.033142490446716	-0.351864525457461	0.086	0.21	1
"Ino80e"	0.0333669698246756	-0.369485760980409	0.025	0.111	1
"Bag6"	0.0334580769971817	-0.441913809804189	0.148	0.284	1
"Pdzph1"	0.0335147270445129	-0.45629725693546	0.519	0.617	1
"Ilrun"	0.0335380690656711	-0.467832542871647	0.049	0.148	1
"H1f2"	0.0335853658223675	0.489359573120291	0.259	0.136	1
"Eapp"	0.0337821952591303	-0.429946914108984	0.123	0.259	1
"Rs1"	0.0338515987579125	-0.465116009751095	0.741	0.778	1
"Dennd1a"	0.0339437079323619	-0.358260344102073	0.407	0.568	1
"Acrbp"	0.0340810401830423	-0.567111650879735	0.049	0.148	1
"Pde7b"	0.0341006878837801	0.602114602341236	0.123	0.037	1
"Dennd4a"	0.0341960149488652	-0.483103852018732	0.074	0.185	1
"Exosc3"	0.034578837842917	0.542118568039017	0.173	0.074	1
"Ndufa7"	0.034630897734658	0.566286376835426	0.568	0.444	1
"Mcf2"	0.0346315076949144	-0.677107508105096	0.049	0.148	1
"Taf3"	0.0348672014095595	-0.35408151875289	0.099	0.222	1
"Spsb4"	0.0351805244961578	0.400790504620244	0.185	0.074	1
"Ubl5"	0.0353599396718812	0.394843255192	0.667	0.494	1
"Lrit1"	0.0354532577211776	-0.599604135365554	0.123	0.259	1
"Fbh1"	0.0357552528956761	-0.408357065536136	0.049	0.148	1
"2310061I04Rik"	0.0357552528956761	-0.374449014480351	0.049	0.148	1
"Arl15"	0.0358478919283806	-0.430690338731438	0.247	0.383	1
"Rpl6"	0.0362198010340692	0.310433423666481	0.728	0.654	1
"Ccdc51"	0.0363557440492362	0.387304959994851	0.42	0.284	1
"Nubp2"	0.0365784953598213	0.395980633239814	0.123	0.037	1
"Fos"	0.0366634814591797	-0.803505671182179	0.222	0.37	1
"Ide"	0.0367026024729028	-0.448562143737497	0.074	0.185	1
"Dnajc4"	0.0368460227305733	0.428353384117342	0.16	0.062	1
"Erg28"	0.0368925218802563	0.23511178268633	0.272	0.148	1
"Akirin1"	0.0369099512734041	-0.40834192563228	0.049	0.148	1
"Zcchc7"	0.0371943436385266	-0.252582328033992	0.123	0.259	1
"Efr3a"	0.0372245490882829	-0.374224976131242	0.185	0.321	1
"Uqcc1"	0.0373746981698492	-0.570116910364705	0.136	0.259	1
"Rtraf"	0.0375821095945954	0.398156625204485	0.395	0.247	1
"Trappc2l"	0.037699826531361	0.392845421950361	0.333	0.198	1
"3222401L13Rik"	0.0377000677318703	-0.559608176130175	0.099	0.21	1
"Plch2"	0.0380562100561403	-0.412322211954349	0.309	0.469	1
"Rrn3"	0.0382447253131813	0.49802584276255	0.173	0.074	1
"Ambra1"	0.0382495943284999	0.515773858413052	0.519	0.383	1
"Gm10785"	0.0385360707994734	0.426356345269152	0.123	0.037	1
"Zfp664"	0.0387014684313811	0.402902875161504	0.148	0.049	1
"Gsdme"	0.0389445224799243	0.522945902501424	0.63	0.593	1
"Lrpprc"	0.0391214011818285	0.271489429653228	0.16	0.062	1
"Helq"	0.039208077387833	-0.636002811740728	0.037	0.123	1
"Rpl27a"	0.039213201436114	0.41040708476299	0.716	0.58	1
"Trim9"	0.0393148303546206	-0.463899270324728	0.049	0.148	1
"Ryk"	0.0393640373300874	-0.437308205294876	0.074	0.185	1
"Rps29"	0.039683349293678	0.381740393245227	0.864	0.79	1
"Pgm1"	0.0397085413603282	-0.537038462520768	0.062	0.16	1
"Rpl37"	0.0397193919429867	0.184060343880924	0.741	0.593	1
"Hpf1"	0.0398046362750491	0.28842704235014	0.444	0.284	1
"Hinfp"	0.0398900091264644	-0.300222709734055	0.037	0.123	1
"Ptprn"	0.0398944587527208	0.389887129579104	0.346	0.198	1
"Golga1"	0.0399364262357373	0.329677995221575	0.148	0.049	1
"Cyhr1"	0.0399745317539434	0.423796711475997	0.272	0.148	1
"Rab28"	0.0401219387566648	0.343414158458045	0.469	0.333	1
"Atf7"	0.0401308815744397	-0.379010424035138	0.222	0.383	1
"Rtl8a"	0.0402656263999794	0.445396620479389	0.42	0.272	1
"Plekha8"	0.0403031427825625	-0.591380719252643	0.062	0.16	1
"Laptm4b"	0.0403338896582444	-0.317592924253822	0.79	0.864	1
"Ssu72"	0.0403401423271545	0.399971194435458	0.58	0.407	1
"Rps10"	0.0403401423271545	0.448472672928595	0.556	0.432	1
"Fam76a"	0.0409052775666331	0.416002488099085	0.16	0.062	1
"Trmt10a"	0.0412046569418485	0.256656918142457	0.148	0.049	1
"Osbpl6"	0.0413070594215842	-0.648768209915113	0.321	0.469	1
"Prdm2"	0.0415150181728276	-0.434718755957741	0.062	0.16	1
"Dach1"	0.0416823333953474	0.483636347740551	0.198	0.086	1
"Zfp763"	0.0418514613596057	-0.315252544772042	0.049	0.148	1
"Ubp1"	0.0419964743803721	0.382624149359773	0.123	0.037	1
"Gm11961"	0.0419964743803721	0.31021797795426	0.123	0.037	1
"Gm16286"	0.0419964743803721	-0.465896828870193	0.037	0.123	1
"Otop3"	0.0420059685150217	-0.683113648265893	0.136	0.259	1
"Wbp2"	0.0421077465529806	0.604833928968834	0.42	0.309	1
"Agap1"	0.0422245911729062	-0.517799384442146	0.481	0.617	1
"Med4"	0.042238926809592	-0.408446482467522	0.086	0.198	1
"Rps21"	0.0423705445061476	0.271241724528688	0.654	0.556	1
"Pgk1"	0.0423780938537661	0.495602446006625	0.605	0.531	1
"Jam3"	0.0424268553380651	-0.543003018040271	0.58	0.691	1
"Ahi1"	0.0425743844902072	-0.572449544412305	0.556	0.691	1
"Gdpd3"	0.0427192289256768	0.232718916480157	0.123	0.037	1
"H2-K1"	0.0427192289256768	-0.340848597580243	0.037	0.123	1
"Pde6a"	0.0428338934269689	-0.618065607691037	0.074	0.173	1
"Ddx23"	0.0428558753190301	0.431301389833296	0.185	0.086	1
"Vti1b"	0.0429525521736538	0.405110157230539	0.272	0.16	1
"B9d2"	0.0431708754257171	0.262186605595391	0.148	0.049	1
"Dpy30"	0.0432380478154972	0.54065338242202	0.407	0.284	1
"Tmem201"	0.0433640064906489	-0.349867804556925	0.074	0.185	1
"Cars2"	0.0434524727642893	-0.404245395966433	0.037	0.123	1
"Katnip"	0.0435078351187785	-0.348429504680121	0.21	0.37	1
"Tatdn1"	0.043545156413178	0.346503632333187	0.136	0.049	1
"Ankrd31"	0.043761627952092	-0.609785271436072	0.148	0.272	1
"Ccdc47"	0.0441500346695208	0.334616208743165	0.444	0.309	1
"Ints9"	0.0441963205193182	-0.493763817924701	0.037	0.123	1
"Eif2b5"	0.0441963205193182	-0.355815362124195	0.037	0.123	1
"Smc1a"	0.0443994807675383	-0.28725811485956	0.099	0.222	1
"Nat9"	0.0445252706872169	-0.277177862679488	0.049	0.148	1
"Zfp521"	0.0445550742930119	-0.538134928678215	0.099	0.21	1
"Cox6c"	0.0447170714908752	0.334431370664008	0.827	0.654	1
"Smim8"	0.0447543927386527	0.483294649095036	0.272	0.148	1
"Dnm3"	0.0447766476929986	-0.440425259232519	0.519	0.642	1
"Hint2"	0.044904334080245	0.294682794192987	0.247	0.136	1
"Paf1"	0.0449508873915901	-0.281983718458777	0.037	0.123	1
"Vapa"	0.0451297011544727	0.371701088045479	0.469	0.37	1
"Rpl41"	0.0454882456147002	0.298851203156044	0.877	0.741	1
"Camsap1"	0.045642380985457	-0.430033693286594	0.284	0.42	1
"Ube2a"	0.0457121387102642	-0.47370987962426	0.086	0.198	1
"Psme3"	0.0457162891503907	-0.345596392437924	0.037	0.123	1
"Atxn7"	0.0459136191883437	-0.571330680230808	0.198	0.333	1
"Yes1"	0.0459321817797252	0.331624450629112	0.173	0.074	1
"Pdap1"	0.046329089874193	0.463905100854477	0.383	0.272	1
"Arcn1"	0.0464413197095558	0.495683058326578	0.185	0.086	1
"Safb2"	0.0467969802261311	-0.53607697558727	0.148	0.272	1
"Prickle2"	0.0474466049463068	-0.220393059171856	0.148	0.284	1
"Slc25a42"	0.0477021004442591	-0.195357732101773	0.074	0.185	1
"Trnau1ap"	0.04782702447138	0.472706053753517	0.296	0.185	1
"Lmbr1"	0.0478331455244023	-0.340894352699642	0.099	0.222	1
"Klhl32"	0.0480574485837191	0.515144888245776	0.21	0.099	1
"Zfp267"	0.0480786697643168	-0.328664366065367	0.037	0.123	1
"Vps35l"	0.0480786697643168	0.212758549345232	0.123	0.037	1
"Mgst3"	0.0484789416744334	0.4922993785589	0.494	0.407	1
"Mapre1"	0.0485448090713132	0.312950107333966	0.173	0.074	1
"Adnp"	0.0486036139050574	-0.384414555666928	0.272	0.42	1
"Ppm1j"	0.0486637145896264	0.360843870236925	0.556	0.407	1
"Ino80d"	0.0486773156198232	0.399627777613842	0.222	0.111	1
"Nexmif"	0.0487874560373504	-0.525410236517754	0.086	0.198	1
"Dcaf1"	0.0488885797932704	-0.278490719119608	0.037	0.123	1
"Clstn1"	0.0489293341388261	-0.480151471356533	0.802	0.827	1
"Rpl27"	0.0491748732516119	0.277776256576371	0.765	0.605	1
"Chmp4b"	0.0491802485553972	0.519926704857176	0.37	0.247	1
"Med24"	0.0492171238003822	-0.600552185157983	0.074	0.173	1
"6430590A07Rik"	0.0492701468925904	0.404514425967898	0.222	0.111	1
"Ccdc90b"	0.0494047042968357	0.539595691624791	0.222	0.123	1
"Rbm33"	0.0494519842793727	0.289438210872639	0.16	0.062	1
"Kdm2a"	0.0494966865228929	-0.585106492111245	0.173	0.296	1
"Cerkl"	0.0496556160618494	0.441827932924586	0.358	0.235	1
"Mlf2"	0.0502416534079526	0.355538938103113	0.593	0.469	1
"Pten"	0.0505902717474847	-0.442442595024272	0.309	0.444	1
"Rrp1b"	0.0506572305131653	-0.273632972879907	0.148	0.284	1
"Mrpl57"	0.0507066986819545	0.519912281724854	0.247	0.148	1
"Arpc2"	0.0507617503022325	0.510867494600585	0.358	0.247	1
"Zfp950"	0.0509402397768284	-0.524714391134783	0.086	0.185	1
"Arl8b"	0.0509586748184297	-0.385293558999297	0.049	0.136	1
"Fam161a"	0.0510153787890397	-0.460135540071747	0.519	0.667	1
"Tenm4"	0.0511202512787022	0.491615854336077	0.358	0.235	1
"C1qtnf4"	0.0513239771599261	0.483779100344201	0.321	0.21	1
"Nek7"	0.0514753652111946	-0.408075337883038	0.21	0.346	1
"Serinc3"	0.0515045203408823	-0.702124244359459	0.185	0.309	1
"Mapk8ip2"	0.0516118052958714	-0.61203108313691	0.086	0.185	1
"Dnaja1"	0.0516164312955969	0.520752904231919	0.358	0.235	1
"Nt5c3b"	0.051624097700004	-0.398781250096806	0.062	0.16	1
"Drosha"	0.051624097700004	-0.385964013946205	0.062	0.16	1
"Rapgef4"	0.0517023907375067	0.400176907019517	0.222	0.111	1
"Dop1a"	0.0523296058712567	0.461815072074307	0.272	0.16	1
"Car2"	0.0524759364101481	0.313329478877503	0.654	0.531	1
"Kctd2"	0.0525616953917964	-0.533136597879972	0.049	0.136	1
"Gm15283"	0.0525616953917964	0.256840800579145	0.136	0.049	1
"Snrpe"	0.0530791965612139	0.399228586441031	0.37	0.247	1
"Ddx6"	0.0530846501880628	0.358139739802178	0.296	0.185	1
"Per3"	0.0535842486941441	0.434101981565159	0.37	0.247	1
"Ckmt1"	0.05361649426211	-0.446785892848232	0.506	0.58	1
"4921504A21Rik"	0.0541453648096942	0.489587302290551	0.173	0.074	1
"Kcmf1"	0.0541921409345167	-0.535515216162826	0.173	0.309	1
"Camk2n2"	0.0542066554930542	0.366334619300686	0.136	0.049	1
"Herc2"	0.0543635759867934	0.461248567546252	0.321	0.198	1
"Fam193a"	0.0543929062537895	-0.666428351592866	0.173	0.296	1
"Crot"	0.0546226442979418	-0.418615049434663	0.111	0.235	1
"Pgrmc2"	0.0546439290750111	-0.358992277617402	0.062	0.16	1
"Rps19bp1"	0.0546492846990336	0.455808933810376	0.198	0.099	1
"Acp1"	0.0546763677387059	0.462105021919835	0.284	0.185	1
"Gm5914"	0.0547297924731531	0.377900128612131	0.309	0.198	1
"Gsr"	0.0550451119231396	-0.522316308566806	0.049	0.136	1
"Mgarp"	0.0552199349519478	0.330511459445514	0.877	0.79	1
"Setd4"	0.0555664134976797	0.574900860787884	0.148	0.062	1
"Eif4e2"	0.0556268272146485	-0.489611291173834	0.074	0.173	1
"Yae1d1"	0.0556459882959297	0.41932750641488	0.259	0.148	1
"Gigyf1"	0.0558231454389702	0.409108852466339	0.16	0.074	1
"Rpl3"	0.0561557573690755	0.332283971946326	0.815	0.63	1
"Far1"	0.0561700715948908	-0.585752945756829	0.247	0.37	1
"Adprh"	0.0562004313896991	-0.610387068090788	0.111	0.222	1
"Agr2"	0.0562808359623882	0.698968809040904	0.457	0.346	1
"Sik3"	0.0563766420243776	-0.575526918483349	0.296	0.42	1
"Dscaml1"	0.0566517072820117	-0.333268604614255	0.778	0.84	1
"Kif1b"	0.0566574807295441	-0.426973087780811	0.568	0.654	1
"Sv2a"	0.0569842645634933	-0.455781086653069	0.148	0.272	1
"Them6"	0.057193919262557	-0.500304128514396	0.062	0.148	1
"Kansl3"	0.0572328087149322	-0.382854820650602	0.111	0.235	1
"Ppp2r2b"	0.0572898039851361	-0.310398160198046	0.963	0.938	1
"Ubb"	0.0573806145375031	0.339568353238536	0.901	0.889	1
"Celf4"	0.0574368976538125	-0.327138542861817	0.099	0.198	1
"Cdh18"	0.0575243000563732	-0.266544612510413	1	0.988	1
"Sh3gl2"	0.0575443534319112	-0.594027120853966	0.494	0.617	1
"Zfp715"	0.0576255902802551	-0.459483873425024	0.049	0.136	1
"2810029C07Rik"	0.0576255902802551	-0.379018430395271	0.049	0.136	1
"0610030E20Rik"	0.0576702031999189	0.410583057311908	0.247	0.136	1
"Atp6v1g1"	0.057726842253544	0.35957360349388	0.617	0.444	1
"Lsm7"	0.0577501132290036	-0.471883951478645	0.222	0.358	1
"Apbb1"	0.0581577699519049	-0.262128696367945	0.543	0.654	1
"Dennd5b"	0.0582255482505791	-0.479592603819847	0.111	0.222	1
"Jchain"	0.0583457108122154	0.414795238094108	0.42	0.272	1
"Ncoa7"	0.0585077889414652	0.390156760063947	0.136	0.049	1
"Sarm1"	0.0585077889414652	-0.478123196753762	0.049	0.136	1
"Tapt1"	0.0588726186375188	-0.291048568277467	0.272	0.42	1
"Zfp358"	0.0589477181798868	0.347991334709779	0.111	0.037	1
"Uri1"	0.0589721218994019	0.432876782031012	0.321	0.21	1
"Nf1"	0.0590181637470732	-0.355784073085921	0.198	0.346	1
"Etv6"	0.059145111283114	-0.825181726657251	0.111	0.21	1
"Capns1"	0.059145111283114	0.48625866125584	0.21	0.111	1
"Pan3"	0.0591641659026004	-0.291549403322306	0.185	0.333	1
"Ddhd1"	0.0592510958023165	-0.575323588322608	0.58	0.741	1
"Micu3"	0.0594850315302243	0.284731978715708	0.235	0.123	1
"Bub3"	0.0596010250025472	0.397625944973998	0.222	0.123	1
"Tmem59"	0.059678943726671	-0.403042165847837	0.506	0.617	1
"Las1l"	0.0598967029024878	-0.43865281757285	0.16	0.296	1
"Arhgef12"	0.0599898106316211	-0.483849207818222	0.185	0.309	1
"Spata6"	0.0601654590465175	-0.495026935054639	0.123	0.235	1
"Dpp8"	0.0602751261515667	-0.488197640698039	0.074	0.173	1
"C1d"	0.0604426863069462	0.594834593281455	0.259	0.16	1
"Cstb"	0.0605378870882298	0.443101833540411	0.247	0.148	1
"Mrpl30"	0.0605689370100299	0.506904988288537	0.21	0.111	1
"Zc3h6"	0.0606153213338845	0.375415843718466	0.247	0.123	1
"Ankhd1"	0.0607423913244076	-0.429807582741887	0.21	0.346	1
"Gpr162"	0.0609724523625153	-0.510368180155434	0.222	0.37	1
"Hnrnpk"	0.0611234875339916	0.408026089049183	0.617	0.531	1
"Washc2"	0.0612219229669324	-0.465062578132727	0.049	0.136	1
"Wbp4"	0.0613235388057106	0.488360485489677	0.309	0.222	1
"Snx3"	0.0615355411927219	-0.328044338833049	0.136	0.259	1
"Brd9"	0.061817400619814	0.379616838113402	0.185	0.086	1
"Mrps25"	0.0618943722922925	-0.323111763784371	0.074	0.173	1
"Dcaf12"	0.0619782612368143	0.323029030825544	0.111	0.037	1
"Gm28198"	0.0619782612368143	0.371831422559191	0.111	0.037	1
"Cand2"	0.0621494870732829	0.182010964064985	0.136	0.049	1
"Homer1"	0.0621494870732829	-0.314178707931391	0.049	0.136	1
"Polb"	0.0623003215340509	-0.439455995892576	0.222	0.358	1
"Atp5md"	0.062422365666477	0.276795397426861	0.704	0.593	1
"Rer1"	0.0626738497522949	0.359442227793405	0.556	0.42	1
"Cyfip2"	0.0628894063740418	-0.350382700615269	0.222	0.358	1
"Pkig"	0.0632325212542991	0.435179000035678	0.506	0.37	1
"Cops5"	0.064011139319458	-0.250771704033985	0.173	0.321	1
"Aptx"	0.0640395093473629	-0.320846002267175	0.049	0.136	1
"Exosc5"	0.0640395093473629	-0.291544876059272	0.049	0.136	1
"Rpap2"	0.0640693916883195	0.311222522443845	0.111	0.037	1
"Mtmr6"	0.0642087997748099	-0.371757025935233	0.086	0.185	1
"Ep400"	0.0642328821001914	-0.528077134540147	0.16	0.284	1
"Aars"	0.06439060651586	-0.33498864800375	0.074	0.173	1
"Rogdi"	0.0648217624487051	-0.495009961561948	0.247	0.383	1
"Map2"	0.0648528135217946	-0.38809552176018	0.568	0.667	1
"Bin1"	0.0648535634836546	-0.589312531578875	0.469	0.568	1
"Mplkip"	0.0649265148525405	0.374571024788258	0.198	0.099	1
"Sptssa"	0.0649810589838884	0.325912420287658	0.691	0.556	1
"Eif6"	0.0650158716244866	-0.409124501838259	0.062	0.148	1
"Dazap2"	0.0650158716244866	0.287213391080296	0.148	0.062	1
"Syncrip"	0.0651073965672793	-0.641622403205529	0.136	0.247	1
"Erlec1"	0.0653737484394024	0.434674334578565	0.272	0.16	1
"Oga"	0.0657060614126189	0.469371829474736	0.296	0.185	1
"Nbeal1"	0.0658210638290709	-0.473138760998139	0.136	0.247	1
"Gm45435"	0.0659767435325669	-0.37754403981667	0.049	0.136	1
"Ubl7"	0.0660657073025196	0.431784196166759	0.185	0.099	1
"Fance"	0.0660661118636357	0.421409359673652	0.222	0.123	1
"Ephx2"	0.0661004909215	-0.394941159651813	0.074	0.173	1
"Drg2"	0.0662184403704414	-0.33494435006206	0.037	0.111	1
"Fn3k"	0.0662184403704414	0.384648850287434	0.111	0.037	1
"2610037D02Rik"	0.0662594985315414	0.443493539958006	0.333	0.198	1
"Rchy1"	0.0665830118800856	0.398556584387617	0.16	0.074	1
"Mphosph9"	0.0665830118800856	0.32704004437391	0.16	0.074	1
"Bet1l"	0.0666760656940905	-0.363678883466526	0.086	0.185	1
"Eef1a1"	0.0667621224641061	0.294653272154358	0.815	0.667	1
"Hnrnpul1"	0.0668188500421933	0.413884313161838	0.222	0.123	1
"Tfcp2"	0.0669633233712273	-0.372043192343748	0.049	0.136	1
"Pde8b"	0.0670989877855069	0.338713676168785	0.741	0.617	1
"Mrps33"	0.067143156025916	0.348471080670871	0.346	0.235	1
"Tet3"	0.0672677450405999	-0.481556140639038	0.136	0.247	1
"Ptcd2"	0.0673150349244554	-0.504510787545462	0.037	0.111	1
"Adk"	0.0673150349244554	0.283898507760389	0.111	0.037	1
"Phf21b"	0.0673150349244554	-0.542916071286464	0.037	0.111	1
"Ypel3"	0.067402061607175	0.416478694609427	0.42	0.346	1
"Naa38"	0.0676341371818741	0.472302642568685	0.333	0.235	1
"Cox8a"	0.0676506111258221	0.24948593082564	0.901	0.852	1
"Ewsr1"	0.0677834685688457	0.387527631364911	0.494	0.407	1
"Hint1"	0.0678643506514692	0.463651991001907	0.494	0.42	1
"Rrs1"	0.0684265307116658	0.293180937330937	0.111	0.037	1
"Rab22a"	0.0684265307116658	0.335132930694096	0.111	0.037	1
"Tacc1"	0.0684265307116658	0.272673811993373	0.111	0.037	1
"Zfp869"	0.0684265307116658	0.330002672554017	0.111	0.037	1
"Zfp598"	0.0684265307116658	-0.396692486483534	0.037	0.111	1
"Agap3"	0.0692208803970399	-0.406430701142589	0.086	0.185	1
"Higd2a"	0.0693398890094731	0.411963968461413	0.568	0.444	1
"Ece1"	0.0694883022039797	-0.476958833454083	0.198	0.321	1
"Inip"	0.0695530689072698	0.483827699595674	0.111	0.037	1
"Slc4a8"	0.0695530689072698	-0.55149007276908	0.037	0.111	1
"Kalrn"	0.0695530689072698	-0.32482385381158	0.037	0.111	1
"Nip7"	0.0697298120477199	-0.491848473898299	0.062	0.148	1
"Cox5b"	0.0698339075593779	0.399685605674507	0.691	0.58	1
"Ptp4a3"	0.0698956747544	0.374366991147747	0.531	0.407	1
"Chd8"	0.0700752570204956	-0.29323895232812	0.111	0.222	1
"Mef2d"	0.070205298552016	-0.343673364746748	0.457	0.617	1
"Wwc1"	0.0702368273625495	-0.164920221161201	0.086	0.198	1
"Ubn1"	0.0704412693569984	-0.474767904817068	0.148	0.259	1
"Them4"	0.0706947909486871	0.344804086551278	0.111	0.037	1
"Gm7467"	0.0706947909486871	-0.286274913558296	0.037	0.111	1
"Trap1"	0.0706947909486871	-0.307332886840089	0.037	0.111	1
"Klhdc3"	0.0706947909486871	-0.348621695839363	0.037	0.111	1
"Arhgef7"	0.0707054890538839	-0.40638699767836	0.062	0.148	1
"Ube2g2"	0.0707054890538839	-0.347167786557942	0.062	0.148	1
"Nxnl2"	0.0707142900249087	0.363309046290744	0.519	0.407	1
"Pdhb"	0.0708584928363651	0.484095953243585	0.333	0.235	1
"Kifc3"	0.070961340478908	-0.381999267673796	0.086	0.185	1
"Rbp3"	0.0709833229050342	-0.243517711702175	0.938	0.975	1
"Rabac1"	0.0710905922415948	0.362679796722064	0.667	0.568	1
"Rptor"	0.0714048049034138	-0.574727694674015	0.272	0.395	1
"Arf4"	0.0714558488878345	-0.244820835412175	0.074	0.173	1
"Guca1b"	0.0714828415229366	-0.493821418305116	0.099	0.198	1
"5330438D12Rik"	0.0716700740945517	0.344719824211545	0.309	0.185	1
"Med6"	0.0716996061473969	-0.476054854770569	0.099	0.21	1
"Tmem184b"	0.0718518385158529	-0.495028528245742	0.037	0.111	1
"Phb"	0.0719579968609488	-0.338164671677699	0.123	0.235	1
"Pde6h"	0.0720369722906545	0.309564108686769	0.975	0.938	1
"Lsm8"	0.0720965054574175	0.373929221886955	0.16	0.074	1
"Dpm3"	0.0720987969804421	0.360365224148734	0.395	0.284	1
"Msi2"	0.0723445145753588	-0.437381798208976	0.667	0.716	1
"Rnf14"	0.0723507518490328	0.370741131183452	0.383	0.284	1
"Tmed3"	0.0723820682553501	-0.303215907148694	0.074	0.173	1
"Eno1"	0.0724363994545312	0.25743595360989	0.827	0.765	1
"Pea15a"	0.0726036336183322	0.422215114312615	0.556	0.432	1
"Scarb2"	0.0726904362968233	-0.299433605518539	0.062	0.148	1
"Ahctf1"	0.0726922193740847	-0.227326577241164	0.111	0.235	1
"Synj1"	0.0729573904533681	-0.581871542301159	0.235	0.346	1
"Sec16a"	0.0730243535111939	-0.395887432925303	0.037	0.111	1
"Sipa1l2"	0.0730243535111939	-0.341407915255025	0.037	0.111	1
"Sgsm2"	0.0730243535111939	-0.520461343961631	0.037	0.111	1
"Dek"	0.0730356662237411	0.431559174540632	0.519	0.42	1
"Klhl29"	0.0731408237891729	0.306761876636418	0.136	0.049	1
"Fam53a"	0.0733180943922222	-0.183533489482428	0.074	0.173	1
"A930003A15Rik"	0.0736680004275941	0.229086346519022	0.84	0.741	1
"Ube3b"	0.073699883158134	-0.394482414377715	0.062	0.148	1
"Rps3"	0.0739011090581876	0.288779985306923	0.704	0.617	1
"Prpsap1"	0.0741607813884032	-0.321951212312612	0.111	0.222	1
"Pomp"	0.0741618488300412	0.392359062282359	0.432	0.321	1
"Tmem41b"	0.0742124780392849	0.223943380132167	0.111	0.037	1
"Dnajb1"	0.0742124780392849	-0.274360260013443	0.037	0.111	1
"Kdm6b"	0.0742124780392849	-0.344622538445368	0.037	0.111	1
"Lztr1"	0.0742124780392849	-0.253804609310961	0.037	0.111	1
"Jrkl"	0.0744786430070933	0.364499892432639	0.123	0.049	1
"Med7"	0.0744786430070933	0.382059529198402	0.123	0.049	1
"Oxld1"	0.0744786430070933	0.370011442954412	0.123	0.049	1
"Cacybp"	0.0746602448011903	0.436618991278505	0.395	0.296	1
"Ddx18"	0.0747046403148413	0.351885862427538	0.21	0.111	1
