""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Zfand2a"	0.213789575546078	-0.400860439865613	0.071	0.273	1
"Kdelr2"	0.213789575546078	-0.612780139275337	0.071	0.273	1
"Anxa4"	0.213789575546078	-0.492463642064686	0.071	0.273	1
"Eif4e3"	0.213789575546078	-0.448765905425065	0.071	0.273	1
"2310001H17Rik"	0.213789575546078	-0.738738916481531	0.071	0.273	1
"Ddx47"	0.213789575546078	-0.417552444614723	0.071	0.273	1
"Mark4"	0.213789575546078	-0.546099834768238	0.071	0.273	1
"Tshz3"	0.213789575546078	-0.319952204148712	0.071	0.273	1
"Tmem86a"	0.213789575546078	-0.880068950412854	0.071	0.273	1
"Fes"	0.213789575546078	-0.419381183923943	0.071	0.273	1
"Tom1"	0.213789575546078	-0.449767096281429	0.071	0.273	1
"Ecsit"	0.213789575546078	-0.463616788562776	0.071	0.273	1
"Sc5d"	0.213789575546078	-0.637657073474921	0.071	0.273	1
"Ddx10"	0.213789575546078	-0.411396666698342	0.071	0.273	1
"Dis3l"	0.213789575546078	-0.828182979654138	0.071	0.273	1
"Rev3l"	0.213789575546078	-0.381639623729681	0.071	0.273	1
"Gcc2"	0.213789575546078	-0.447976501942191	0.071	0.273	1
"Rtcb"	0.213789575546078	-0.520496660545421	0.071	0.273	1
"Tbc1d9b"	0.213789575546078	-0.457030418253975	0.071	0.273	1
"Jade2"	0.213789575546078	-1.24294309407678	0.071	0.273	1
"Usp32"	0.213789575546078	-0.955130834869858	0.071	0.273	1
"Arel1"	0.213789575546078	-0.957773353916766	0.071	0.273	1
"Mrpl32"	0.213789575546078	-0.356473934626468	0.071	0.273	1
"Mzt1"	0.213789575546078	-0.410762412527222	0.071	0.273	1
"Selenoo"	0.213789575546078	-0.280333931666763	0.071	0.273	1
"Pced1b"	0.213789575546078	-0.670644220406577	0.071	0.273	1
"Senp7"	0.213789575546078	-0.298611198470661	0.071	0.273	1
"Pros1"	0.213789575546078	-0.325297946019393	0.071	0.273	1
"Trim26"	0.213789575546078	-0.638951131683491	0.071	0.273	1
"Ubxn6"	0.213789575546078	-0.860670069088333	0.071	0.273	1
"Gtf2f1"	0.213789575546078	-0.584938283860964	0.071	0.273	1
"Iws1"	0.213789575546078	-0.564224027049067	0.071	0.273	1
"Dele1"	0.213789575546078	-0.617277993718929	0.071	0.273	1
"Tcerg1"	0.213789575546078	-0.742751532384325	0.071	0.273	1
"Marchf3"	0.213789575546078	-0.606922221548124	0.071	0.273	1
"Slk"	0.213789575546078	-0.493834698497416	0.071	0.273	1
"Fam50a"	0.213789575546078	-0.365814093797112	0.071	0.273	1
"Bhlhb9"	0.213789575546078	-0.85211968022442	0.071	0.273	1
"Psmd10"	0.213789575546078	-0.390375421441043	0.071	0.273	1
"Mrpl20"	0.214138793611301	0.848127673434125	0.429	0.273	1
"Pbrm1"	0.214138793611301	0.715939235492995	0.429	0.273	1
"Atp5l"	0.216263450920096	0.496980965758592	0.857	0.727	1
"Tbx1"	0.216615140082474	0.564883646313152	0.571	0.273	1
"Pglyrp1"	0.217152360279817	-0.474911694603369	0.857	0.818	1
"Hip1"	0.217950214654535	0.550947533304549	1	0.818	1
"Rps11"	0.218038738818841	0.421319895612112	0.929	1	1
"Rpl38"	0.218038738818841	0.289342660862475	0.929	1	1
"Rps2"	0.218038738818841	0.27416023605479	1	0.909	1
"Pfdn2"	0.218617425153983	0.721191440889362	0.571	0.545	1
"Fcgrt"	0.218617425153983	-0.375257305609673	0.5	0.636	1
"Dip2b"	0.218617425153983	0.558173393180108	0.643	0.455	1
"Tmem50a"	0.220828684976464	-0.433291722772383	0.5	0.909	1
"Eif3k"	0.220828684976464	-0.900455269034513	0.643	0.727	1
"Mrps5"	0.221459351748685	0.67335294568329	0.429	0.182	1
"Fam133b"	0.221459351748685	0.540391678884964	0.429	0.182	1
"Kdm7a"	0.221459351748685	-0.505225306722827	0.214	0.455	1
"Ccnd2"	0.221459351748685	-0.525036555014307	0.214	0.455	1
"Ceacam1"	0.221459351748685	0.73672534465437	0.429	0.182	1
"Grn"	0.221459351748685	-0.459496451758951	0.214	0.455	1
"Rai14"	0.221459351748685	0.513870609193508	0.429	0.182	1
"Cdc42ep1"	0.221459351748685	-0.749761623568892	0.214	0.455	1
"Gm26901"	0.221987394047399	0.594118117776906	0.143	0	1
"Ube2w"	0.221987394047399	0.402434888820904	0.143	0	1
"Tbc1d8"	0.221987394047399	0.368674836432915	0.143	0	1
"Gtf3c3"	0.221987394047399	0.257103378872748	0.143	0	1
"Aox1"	0.221987394047399	0.626511363874458	0.143	0	1
"Rpe"	0.221987394047399	0.298601509440679	0.143	0	1
"Dgkd"	0.221987394047399	0.502611695494081	0.143	0	1
"Hdac4"	0.221987394047399	0.254262458695523	0.143	0	1
"Mgat5"	0.221987394047399	0.475058437614117	0.143	0	1
"Tmcc2"	0.221987394047399	0.415073672593919	0.143	0	1
"Klhl12"	0.221987394047399	0.485309244559761	0.143	0	1
"Teddm2"	0.221987394047399	0.401924092037153	0.143	0	1
"Gm38304"	0.221987394047399	1.28900499575156	0.143	0	1
"B4galt3"	0.221987394047399	0.404528206386161	0.143	0	1
"Lpgat1"	0.221987394047399	0.358917887752989	0.143	0	1
"Gm10516"	0.221987394047399	0.339805000799079	0.143	0	1
"Frmd4a"	0.221987394047399	0.391129369905489	0.143	0	1
"Sec61a2"	0.221987394047399	0.402026401030593	0.143	0	1
"Il15ra"	0.221987394047399	0.46087548728632	0.143	0	1
"Plxdc2"	0.221987394047399	0.482219125526884	0.143	0	1
"Man1b1"	0.221987394047399	0.45522977831601	0.143	0	1
"Uap1l1"	0.221987394047399	0.381598645811699	0.143	0	1
"Tmem141"	0.221987394047399	0.44827704189607	0.143	0	1
"Inpp5e"	0.221987394047399	0.554855496014489	0.143	0	1
"Surf6"	0.221987394047399	0.268411445179806	0.143	0	1
"Med22"	0.221987394047399	0.616450986824427	0.143	0	1
"Ier5l"	0.221987394047399	0.580283394322341	0.143	0	1
"Nup214"	0.221987394047399	0.367528170062324	0.143	0	1
"Zeb2"	0.221987394047399	0.438918898978773	0.143	0	1
"Spc25"	0.221987394047399	0.277784940099984	0.143	0	1
"Scrn3"	0.221987394047399	0.456152867253867	0.143	0	1
"Timm10"	0.221987394047399	0.314902066715596	0.143	0	1
"Madd"	0.221987394047399	0.264823537593273	0.143	0	1
"Acp2"	0.221987394047399	0.424090350532169	0.143	0	1
"Arfgap2"	0.221987394047399	0.452126573928538	0.143	0	1
"Cd82"	0.221987394047399	0.399904477786139	0.143	0	1
"Alkbh3"	0.221987394047399	0.553379726873284	0.143	0	1
"Cd59b"	0.221987394047399	0.479732869829362	0.143	0	1
"Fmn1"	0.221987394047399	0.362248408608578	0.143	0	1
"Slc30a4"	0.221987394047399	0.451717453659723	0.143	0	1
"Btbd3"	0.221987394047399	0.569782805078983	0.143	0	1
"Pygb"	0.221987394047399	0.529913804141621	0.143	0	1
"Sox12"	0.221987394047399	0.453525565228602	0.143	0	1
"Zfp341"	0.221987394047399	0.473914130621084	0.143	0	1
"Neurl2"	0.221987394047399	0.402716234241678	0.143	0	1
"B230312C02Rik"	0.221987394047399	0.261354297340761	0.143	0	1
"Zfand1"	0.221987394047399	0.318792545722529	0.143	0	1
"Dcun1d1"	0.221987394047399	0.597969651508864	0.143	0	1
"1500004A13Rik"	0.221987394047399	0.365296896066355	0.143	0	1
"Rfx5"	0.221987394047399	0.333832605739747	0.143	0	1
"Prpf3"	0.221987394047399	0.655014475805785	0.143	0	1
"Zfp697"	0.221987394047399	0.314303074066335	0.143	0	1
"Pde5a"	0.221987394047399	0.43795333632066	0.143	0	1
"Znhit6"	0.221987394047399	0.255967682026189	0.143	0	1
"Map3k7"	0.221987394047399	0.524210748416202	0.143	0	1
"Casp8ap2"	0.221987394047399	0.462416042649467	0.143	0	1
"Rusc2"	0.221987394047399	0.560966008296774	0.143	0	1
"Ccdc107"	0.221987394047399	0.21749166949513	0.143	0	1
"Tex10"	0.221987394047399	0.43403097985359	0.143	0	1
"Ugcg"	0.221987394047399	0.331581987372112	0.143	0	1
"Prkaa2"	0.221987394047399	0.422661567177545	0.143	0	1
"Rab3b"	0.221987394047399	0.272067564564787	0.143	0	1
"Bend5"	0.221987394047399	0.440837826841178	0.143	0	1
"Lrrc41"	0.221987394047399	1.29234607811413	0.143	0	1
"Pomgnt1"	0.221987394047399	0.423995212303036	0.143	0	1
"Toe1"	0.221987394047399	0.34891489696541	0.143	0	1
"Cited4"	0.221987394047399	0.620811859583163	0.143	0	1
"Ncdn"	0.221987394047399	0.434149902892828	0.143	0	1
"Zmym6"	0.221987394047399	0.656935410829968	0.143	0	1
"Zbtb8a"	0.221987394047399	0.618541969142767	0.143	0	1
"Txlna"	0.221987394047399	0.341244685401393	0.143	0	1
"Kpna6"	0.221987394047399	0.385105604370949	0.143	0	1
"Selenon"	0.221987394047399	0.463021439101738	0.143	0	1
"Hmgcl"	0.221987394047399	0.485106224782291	0.143	0	1
"Zfp988"	0.221987394047399	0.446124155079287	0.143	0	1
"Clcn6"	0.221987394047399	0.416911695514038	0.143	0	1
"Nmnat1"	0.221987394047399	0.524355346464621	0.143	0	1
"Klhl21"	0.221987394047399	0.410407761381517	0.143	0	1
"Prkcz"	0.221987394047399	0.43918536158776	0.143	0	1
"Rbm48"	0.221987394047399	0.455608334187907	0.143	0	1
"Fam185a"	0.221987394047399	0.596066101243661	0.143	0	1
"Agap3"	0.221987394047399	0.394560575135442	0.143	0	1
"Tyms"	0.221987394047399	0.498675991969651	0.143	0	1
"Slc35f6"	0.221987394047399	0.470080261954975	0.143	0	1
"Zfp512"	0.221987394047399	1.2870249363747	0.143	0	1
"Gm15614"	0.221987394047399	1.18426451279563	0.143	0	1
"Maea"	0.221987394047399	0.574191086669694	0.143	0	1
"Slbp"	0.221987394047399	0.420394023496335	0.143	0	1
"Htra3"	0.221987394047399	0.48104150665837	0.143	0	1
"Zfp518b"	0.221987394047399	0.268974528514135	0.143	0	1
"Anapc4"	0.221987394047399	0.431175075289267	0.143	0	1
"Sdad1"	0.221987394047399	0.502124935815529	0.143	0	1
"Brdt"	0.221987394047399	0.520757869978162	0.143	0	1
"A430073D23Rik"	0.221987394047399	0.44057758785894	0.143	0	1
"Gltp"	0.221987394047399	0.575608649191713	0.143	0	1
"Unc119b"	0.221987394047399	0.495710574331874	0.143	0	1
"Cabp1"	0.221987394047399	0.464865188476665	0.143	0	1
"Taok3"	0.221987394047399	0.276098687130607	0.143	0	1
"Wsb2"	0.221987394047399	0.41062153859338	0.143	0	1
"Spring1"	0.221987394047399	0.415872989584749	0.143	0	1
"Plbd2"	0.221987394047399	0.578148826799802	0.143	0	1
"Acad12"	0.221987394047399	0.307882849136974	0.143	0	1
"Brap"	0.221987394047399	0.387049223871232	0.143	0	1
"Zcchc8"	0.221987394047399	0.373428101272039	0.143	0	1
"Ogfod2"	0.221987394047399	0.369558362300969	0.143	0	1
"Mphosph9"	0.221987394047399	0.56802592598493	0.143	0	1
"Trip6"	0.221987394047399	0.604179390438059	0.143	0	1
"Taf6"	0.221987394047399	0.384000403075983	0.143	0	1
"Cox19"	0.221987394047399	0.513453636355189	0.143	0	1
"Eif2ak1"	0.221987394047399	0.304451778259444	0.143	0	1
"Uspl1"	0.221987394047399	0.500201236834784	0.143	0	1
"Gm20559"	0.221987394047399	0.346318322057665	0.143	0	1
"Tes"	0.221987394047399	0.31099493935663	0.143	0	1
"Kcnd2"	0.221987394047399	0.448819753409523	0.143	0	1
"Tmem209"	0.221987394047399	0.509398839375918	0.143	0	1
"Slc37a3"	0.221987394047399	0.436255447613356	0.143	0	1
"Lrrc61"	0.221987394047399	0.437646846517851	0.143	0	1
"Snx10"	0.221987394047399	0.444202458150912	0.143	0	1
"Skap2"	0.221987394047399	0.304273778915133	0.143	0	1
"Gm16499"	0.221987394047399	0.272629223001095	0.143	0	1
"Rmnd5a"	0.221987394047399	0.408579440333356	0.143	0	1
"Polr1a"	0.221987394047399	0.460517844170051	0.143	0	1
"Mogs"	0.221987394047399	0.309439733397089	0.143	0	1
"Gfpt1"	0.221987394047399	1.23821645819139	0.143	0	1
"Isy1"	0.221987394047399	0.344247061624003	0.143	0	1
"Abtb1"	0.221987394047399	0.332847613251131	0.143	0	1
"Srgap3"	0.221987394047399	1.22384581549845	0.143	0	1
"Tada3"	0.221987394047399	0.427364234206959	0.143	0	1
"Crebl2"	0.221987394047399	0.628503470159451	0.143	0	1
"Far2"	0.221987394047399	0.404360488736236	0.143	0	1
"Ipo8"	0.221987394047399	0.565964948996048	0.143	0	1
"Leng8"	0.221987394047399	0.36512199868966	0.143	0	1
"Ppp6r1"	0.221987394047399	0.430454785904779	0.143	0	1
"Strn4"	0.221987394047399	0.309692669420291	0.143	0	1
"Pvr"	0.221987394047399	0.391219892363295	0.143	0	1
"Shkbp1"	0.221987394047399	0.464660264867601	0.143	0	1
"Akt2"	0.221987394047399	0.615171169020115	0.143	0	1
"Zfp420"	0.221987394047399	0.788285673689543	0.143	0	1
"Aplp1"	0.221987394047399	0.359769954679045	0.143	0	1
"1600014C10Rik"	0.221987394047399	0.620069651908416	0.143	0	1
"Gtf2h1"	0.221987394047399	0.44191429915759	0.143	0	1
"Spty2d1"	0.221987394047399	0.649308644334794	0.143	0	1
"Prcp"	0.221987394047399	0.531053507784438	0.143	0	1
"Acer3"	0.221987394047399	0.682026683488955	0.143	0	1
"Atg16l2"	0.221987394047399	0.343898907531786	0.143	0	1
"Tub"	0.221987394047399	0.248998866936226	0.143	0	1
"1700012D14Rik"	0.221987394047399	0.375838036322618	0.143	0	1
"Dnah3"	0.221987394047399	0.402371842105527	0.143	0	1
"Eef2k"	0.221987394047399	0.309439733397089	0.143	0	1
"Prkcb"	0.221987394047399	0.649403527752294	0.143	0	1
"Xpo6"	0.221987394047399	0.595004370541568	0.143	0	1
"Orai3"	0.221987394047399	0.508333529261241	0.143	0	1
"Ikzf5"	0.221987394047399	0.496369954888407	0.143	0	1
"Acadsb"	0.221987394047399	0.457029703038925	0.143	0	1
"Tnfrsf23"	0.221987394047399	0.35456275353842	0.143	0	1
"Fadd"	0.221987394047399	0.524918727588028	0.143	0	1
"Rasa3"	0.221987394047399	0.712479417594477	0.143	0	1
"Letm2"	0.221987394047399	0.356788272452434	0.143	0	1
"Tlr3"	0.221987394047399	0.313479787044066	0.143	0	1
"4930555F03Rik"	0.221987394047399	0.446281386021059	0.143	0	1
"Ddx49"	0.221987394047399	0.425755849387509	0.143	0	1
"2010320M18Rik"	0.221987394047399	0.322035809917506	0.143	0	1
"Mrpl34"	0.221987394047399	0.530990272667284	0.143	0	1
"Zfp961"	0.221987394047399	0.58069867719554	0.143	0	1
"Cc2d1a"	0.221987394047399	0.613670570833242	0.143	0	1
"Heatr3"	0.221987394047399	0.61277276173373	0.143	0	1
"Car7"	0.221987394047399	0.400181286124616	0.143	0	1
"Slc7a6os"	0.221987394047399	0.866263229356693	0.143	0	1
"Bcar1"	0.221987394047399	0.543066655305765	0.143	0	1
"Rab4a"	0.221987394047399	0.4466039521575	0.143	0	1
"Urb2"	0.221987394047399	0.313365783874388	0.143	0	1
"Cog2"	0.221987394047399	0.699910776955013	0.143	0	1
"Aasdhppt"	0.221987394047399	0.856298744493298	0.143	0	1
"Msantd4"	0.221987394047399	0.279567751398257	0.143	0	1
"Cep57"	0.221987394047399	0.327564621536803	0.143	0	1
"4931406C07Rik"	0.221987394047399	0.396689345516094	0.143	0	1
"Fdx2"	0.221987394047399	0.318908391058538	0.143	0	1
"Tmed1"	0.221987394047399	0.552371593684733	0.143	0	1
"Pigyl"	0.221987394047399	0.320507199983128	0.143	0	1
"Dpy19l1"	0.221987394047399	0.727994551463309	0.143	0	1
"Ttc12"	0.221987394047399	0.631499457907823	0.143	0	1
"Ube2q2"	0.221987394047399	0.482597069633724	0.143	0	1
"Csk"	0.221987394047399	0.669092304408139	0.143	0	1
"Glce"	0.221987394047399	0.410407761381517	0.143	0	1
"Ciao2a"	0.221987394047399	0.236810641714381	0.143	0	1
"Gm27241"	0.221987394047399	0.421592672992299	0.143	0	1
"Prtg"	0.221987394047399	1.13558712941303	0.143	0	1
"Ccpg1"	0.221987394047399	0.443222898062583	0.143	0	1
"Hmgn3"	0.221987394047399	0.336560170966317	0.143	0	1
"Ryk"	0.221987394047399	0.474078921631467	0.143	0	1
"Dnajc13"	0.221987394047399	0.449130681054732	0.143	0	1
"Dhx30"	0.221987394047399	0.58876260741239	0.143	0	1
"Cnot10"	0.221987394047399	0.661148527385187	0.143	0	1
"Esr1"	0.221987394047399	0.511029954066934	0.143	0	1
"Tspyl4"	0.221987394047399	0.322090444471283	0.143	0	1
"Amd2"	0.221987394047399	0.637820477752139	0.143	0	1
"Hdac2"	0.221987394047399	0.475288371118042	0.143	0	1
"Gopc"	0.221987394047399	0.457029703038925	0.143	0	1
"Lrrc20"	0.221987394047399	0.521042381306704	0.143	0	1
"Pbld1"	0.221987394047399	0.314303074066335	0.143	0	1
"A930033H14Rik"	0.221987394047399	0.43530157302506	0.143	0	1
"Cisd1"	0.221987394047399	0.275560307237728	0.143	0	1
"Lss"	0.221987394047399	0.308817181291916	0.143	0	1
"Pofut2"	0.221987394047399	0.246277991116726	0.143	0	1
"Ilvbl"	0.221987394047399	0.324897094274067	0.143	0	1
"Plekhj1"	0.221987394047399	0.619630997533368	0.143	0	1
"Dohh"	0.221987394047399	0.437386532310538	0.143	0	1
"Ncln"	0.221987394047399	0.583550850330818	0.143	0	1
"Syn3"	0.221987394047399	0.527738631738961	0.143	0	1
"Gnptab"	0.221987394047399	0.262768491293954	0.143	0	1
"Nedd1"	0.221987394047399	0.397887246988567	0.143	0	1
"Nudt4"	0.221987394047399	0.700593028057701	0.143	0	1
"Rab3ip"	0.221987394047399	0.518679106249037	0.143	0	1
"Xpot"	0.221987394047399	0.550489777789039	0.143	0	1
"Rxylt1"	0.221987394047399	0.645296770381251	0.143	0	1
"Tmem198b"	0.221987394047399	0.41580391461824	0.143	0	1
"Gm12592"	0.221987394047399	0.267002774593721	0.143	0	1
"Sec14l2"	0.221987394047399	0.454609345448582	0.143	0	1
"Spred2"	0.221987394047399	0.469452200584672	0.143	0	1
"Cpeb4"	0.221987394047399	0.443527145381519	0.143	0	1
"Psme2b"	0.221987394047399	0.831654477910124	0.143	0	1
"Zfp62"	0.221987394047399	0.391926854987884	0.143	0	1
"Dhrs7b"	0.221987394047399	0.498889710828373	0.143	0	1
"Mmgt2"	0.221987394047399	0.722170176215102	0.143	0	1
"Borcs6"	0.221987394047399	0.577557306663516	0.143	0	1
"Nlk"	0.221987394047399	0.533019070623336	0.143	0	1
"Lyrm9"	0.221987394047399	0.371429823916187	0.143	0	1
"Zfp830"	0.221987394047399	0.258521743859928	0.143	0	1
"Pcgf2"	0.221987394047399	0.328875796731873	0.143	0	1
"Rara"	0.221987394047399	0.559876345471256	0.143	0	1
"P3h4"	0.221987394047399	0.532187183591875	0.143	0	1
"Tmem101"	0.221987394047399	0.595919759783542	0.143	0	1
"Map3k14"	0.221987394047399	0.438001748623867	0.143	0	1
"Fam20a"	0.221987394047399	0.345663928124896	0.143	0	1
"Itgb4"	0.221987394047399	0.476119771333468	0.143	0	1
"Usp36"	0.221987394047399	0.414657394429617	0.143	0	1
"Gaa"	0.221987394047399	0.439065553392469	0.143	0	1
"Endov"	0.221987394047399	0.306473652636086	0.143	0	1
"Ccdc57"	0.221987394047399	0.639656028864992	0.143	0	1
"Trappc12"	0.221987394047399	0.571652408407039	0.143	0	1
"2700097O09Rik"	0.221987394047399	0.571121034282608	0.143	0	1
"Mdga2"	0.221987394047399	0.840923662090681	0.143	0	1
"Klhdc1"	0.221987394047399	0.351793835671587	0.143	0	1
"Dnal1"	0.221987394047399	0.561655355226292	0.143	0	1
"Vash1"	0.221987394047399	0.344026643493817	0.143	0	1
"Gstz1"	0.221987394047399	0.529488317163539	0.143	0	1
"Ptpn21"	0.221987394047399	0.497519128281432	0.143	0	1
"Cinp"	0.221987394047399	0.391926854987884	0.143	0	1
"Ankrd9"	0.221987394047399	0.349247736575097	0.143	0	1
"Rcor1"	0.221987394047399	0.442579662356723	0.143	0	1
"Gm47664"	0.221987394047399	0.404360488736236	0.143	0	1
"Rnf182"	0.221987394047399	0.333920294989646	0.143	0	1
"Pcbd2"	0.221987394047399	0.546361867180876	0.143	0	1
"Ercc6l2"	0.221987394047399	0.607503029057155	0.143	0	1
"Zfp595"	0.221987394047399	0.312858976239683	0.143	0	1
"Exoc3"	0.221987394047399	0.561890831989571	0.143	0	1
"Ell2"	0.221987394047399	1.32233086567914	0.143	0	1
"Pou5f2"	0.221987394047399	0.403664795143519	0.143	0	1
"Mblac2"	0.221987394047399	0.443838088509743	0.143	0	1
"Poc5"	0.221987394047399	0.481094070780718	0.143	0	1
"Ercc8"	0.221987394047399	0.467551551345476	0.143	0	1
"Paip1"	0.221987394047399	0.36396147979557	0.143	0	1
"Synpr"	0.221987394047399	0.216888934357861	0.143	0	1
"Zcchc24"	0.221987394047399	0.474430621186143	0.143	0	1
"Erc2"	0.221987394047399	0.334158353884785	0.143	0	1
"Mettl17"	0.221987394047399	0.338918228561268	0.143	0	1
"Ngdn"	0.221987394047399	0.362208104220696	0.143	0	1
"Rhobtb2"	0.221987394047399	0.607935923131469	0.143	0	1
"Pibf1"	0.221987394047399	1.31619515132256	0.143	0	1
"Cplane1"	0.221987394047399	0.366304548725109	0.143	0	1
"Tars"	0.221987394047399	0.485549600420607	0.143	0	1
"Drosha"	0.221987394047399	0.476619180215184	0.143	0	1
"Mtbp"	0.221987394047399	0.348201630718739	0.143	0	1
"Pycrl"	0.221987394047399	0.47942348929911	0.143	0	1
"Gfus"	0.221987394047399	0.477912623702334	0.143	0	1
"Zfp707"	0.221987394047399	0.465037442542721	0.143	0	1
"Gpaa1"	0.221987394047399	0.577576790250088	0.143	0	1
"Bop1"	0.221987394047399	0.310062016974302	0.143	0	1
"Dgat1"	0.221987394047399	0.406364797060707	0.143	0	1
"Arhgap39"	0.221987394047399	0.328127416092203	0.143	0	1
"Ankrd54"	0.221987394047399	0.510890893766223	0.143	0	1
"Polr3h"	0.221987394047399	0.637843718590504	0.143	0	1
"Lmf2"	0.221987394047399	0.430630705330405	0.143	0	1
"Pfkm"	0.221987394047399	0.32190585009194	0.143	0	1
"Eef2kmt"	0.221987394047399	0.614668138549597	0.143	0	1
"Pmm2"	0.221987394047399	0.508401261690917	0.143	0	1
"Zdhhc8"	0.221987394047399	0.345886374467963	0.143	0	1
"Trmt2a"	0.221987394047399	0.419576595194447	0.143	0	1
"Gnb1l"	0.221987394047399	0.308194360426931	0.143	0	1
"Polr2h"	0.221987394047399	0.46167380368274	0.143	0	1
"Senp2"	0.221987394047399	0.545665248396077	0.143	0	1
"Lsg1"	0.221987394047399	0.502634685528087	0.143	0	1
"Ubxn7"	0.221987394047399	0.437535867860799	0.143	0	1
"Kpna1"	0.221987394047399	0.478260035947077	0.143	0	1
"Adprh"	0.221987394047399	0.270866682296192	0.143	0	1
"Trmt10c"	0.221987394047399	0.428304806695052	0.143	0	1
"D16Ertd472e"	0.221987394047399	0.412962668985418	0.143	0	1
"Psmg1"	0.221987394047399	0.362578485332613	0.143	0	1
"Fam120b"	0.221987394047399	0.704710887431032	0.143	0	1
"Tbp"	0.221987394047399	0.325229072224651	0.143	0	1
"Zfp948"	0.221987394047399	0.47096906340507	0.143	0	1
"Zfp40"	0.221987394047399	0.490530666830869	0.143	0	1
"Snhg9"	0.221987394047399	0.575622599848885	0.143	0	1
"Jmjd8"	0.221987394047399	0.458850721755414	0.143	0	1
"Tbc1d22b"	0.221987394047399	0.753699993169405	0.143	0	1
"Abcg1"	0.221987394047399	0.506867894644093	0.143	0	1
"Wdr4"	0.221987394047399	0.631362504602275	0.143	0	1
"Pbx2"	0.221987394047399	0.297878806226657	0.143	0	1
"Egfl8"	0.221987394047399	0.43916654085556	0.143	0	1
"Nfkbil1"	0.221987394047399	0.337129684927947	0.143	0	1
"Vars2"	0.221987394047399	0.501178464496033	0.143	0	1
"A930015D03Rik"	0.221987394047399	0.625971972122349	0.143	0	1
"Polr1has"	0.221987394047399	0.393188932402759	0.143	0	1
"H2-M3"	0.221987394047399	0.93692356535973	0.143	0	1
"Supt3"	0.221987394047399	0.354001408863605	0.143	0	1
"Slc35b2"	0.221987394047399	0.521042381306704	0.143	0	1
"Klc4"	0.221987394047399	0.408007999029282	0.143	0	1
"Khsrp"	0.221987394047399	0.525963385463333	0.143	0	1
"Washc1"	0.221987394047399	0.423020174404323	0.143	0	1
"Rmdn2"	0.221987394047399	0.631390898387485	0.143	0	1
"Ppp1r21"	0.221987394047399	0.456199487224275	0.143	0	1
"Zfp35"	0.221987394047399	0.762103483532669	0.143	0	1
"Sil1"	0.221987394047399	0.490179579717008	0.143	0	1
"Taf7"	0.221987394047399	0.535933962294601	0.143	0	1
"Gm26672"	0.221987394047399	0.379196953440738	0.143	0	1
"Rnf14"	0.221987394047399	0.396387518954795	0.143	0	1
"Snx24"	0.221987394047399	0.38170048898189	0.143	0	1
"Ptpn2"	0.221987394047399	0.386923771433749	0.143	0	1
